Results Table 1,,,
,,,
,,,
Results Table 2,,,
,,,
,,,
1,Time,Displacement,Force
,(s),(mm),(N)
,34.52,11.4927,0.8372
,34.54,11.4991,1.0329
,34.56,11.5053,1.0216
,34.58,11.5115,0.7925
,34.6,11.5179,0.7405
,34.62,11.5249,0.9467
,34.64,11.5321,1.0741
,34.66,11.5397,0.9251
,34.68,11.5464,0.753
,34.7,11.5527,0.8221
,34.72,11.5594,0.9851
,34.74,11.5659,0.9854
,34.76,11.5729,0.8712
,34.78,11.58,0.8009
,34.8,11.5866,0.8494
,34.82,11.5933,0.9294
,34.84,11.5998,0.905
,34.86,11.606,0.8269
,34.88,11.6124,0.7984
,34.9,11.6189,0.8359
,34.92,11.6257,0.9043
,34.94,11.6327,0.8651
,34.96,11.639,0.8109
,34.98,11.6456,0.8268
,35,11.6525,0.8732
,35.02,11.6594,0.846
,35.04,11.6661,0.8058
,35.06,11.6723,0.8384
,35.08,11.6787,0.8704
,35.1,11.6856,0.8317
,35.12,11.6922,0.7676
,35.14,11.6991,0.8185
,35.16,11.7062,0.8994
,35.18,11.713,0.8576
,35.2,11.7197,0.7287
,35.22,11.7258,0.7307
,35.24,11.732,0.8991
,35.26,11.7393,0.9422
,35.28,11.7464,0.7633
,35.3,11.7531,0.6699
,35.32,11.7596,0.8159
,35.34,11.766,0.9503
,35.36,11.7728,0.8271
,35.38,11.7791,0.6407
,35.4,11.7852,0.7008
,35.42,11.7922,0.8984
,35.44,11.7992,0.9026
,35.46,11.8061,0.7065
,35.48,11.8125,0.6078
,35.5,11.8187,0.7889
,35.52,11.8255,0.943
,35.54,11.8325,0.8077
,35.56,11.8389,0.6053
,35.58,11.8457,0.6828
,35.6,11.8524,0.8975
,35.62,11.8593,0.9037
,35.64,11.8663,0.6881
,35.66,11.8729,0.6118
,35.68,11.8796,0.7875
,35.7,11.8861,0.9312
,35.72,11.8922,0.7958
,35.74,11.8987,0.59
,35.76,11.9052,0.6291
,35.78,11.9119,0.8683
,35.8,11.9195,0.9253
,35.82,11.9265,0.6838
,35.84,11.9329,0.5142
,35.86,11.9391,0.7083
,35.88,11.9453,0.9575
,35.9,11.9521,0.8644
,35.92,11.9588,0.5678
,35.94,11.9653,0.5794
,35.96,11.9721,0.8575
,35.98,11.9789,0.9212
,36,11.9853,0.6766
,36.02,11.9916,0.5369
,36.04,11.9978,0.6907
,36.06,12.0051,0.8595
,36.08,12.0125,0.8113
,36.1,12.0193,0.6722
,36.12,12.0263,0.6246
,36.14,12.033,0.6955
,36.16,12.0398,0.821
,36.18,12.0463,0.8267
,36.2,12.0525,0.6708
,36.22,12.0592,0.5606
,36.24,12.066,0.6955
,36.26,12.0724,0.8589
,36.28,12.079,0.7372
,36.3,12.0856,0.5201
,36.32,12.0925,0.6044
,36.34,12.0993,0.8267
,36.36,12.1055,0.8085
,36.38,12.1119,0.5728
,36.4,12.1188,0.5494
,36.42,12.1258,0.7853
,36.44,12.1331,0.8521
,36.46,12.1399,0.6311
,36.48,12.1466,0.5412
,36.5,12.1533,0.7144
,36.52,12.1593,0.8191
,36.54,12.1656,0.685
,36.56,12.1725,0.5547
,36.58,12.1794,0.6602
,36.6,12.1866,0.8033
,36.62,12.1931,0.7128
,36.64,12.1994,0.5802
,36.66,12.2062,0.6392
,36.68,12.2128,0.7451
,36.7,12.2195,0.7104
,36.72,12.2262,0.62
,36.74,12.2328,0.6422
,36.76,12.2397,0.7058
,36.78,12.2463,0.6802
,36.8,12.2526,0.664
,36.82,12.2591,0.6855
,36.84,12.2656,0.6738
,36.86,12.2722,0.6289
,36.88,12.2789,0.673
,36.9,12.2851,0.7103
,36.92,12.2916,0.6403
,36.94,12.2986,0.569
,36.96,12.3055,0.6235
,36.98,12.3125,0.7307
,37,12.3191,0.6857
,37.02,12.3255,0.5783
,37.04,12.3325,0.605
,37.06,12.3391,0.7098
,37.08,12.3462,0.7265
,37.1,12.3534,0.6214
,37.12,12.3601,0.589
,37.14,12.3664,0.6376
,37.16,12.3721,0.669
,37.18,12.378,0.6766
,37.2,12.3847,0.691
,37.22,12.3919,0.6513
,37.24,12.3989,0.5796
,37.26,12.4057,0.6198
,37.28,12.4124,0.7386
,37.3,12.4193,0.7184
,37.32,12.4257,0.5548
,37.34,12.4319,0.5385
,37.36,12.4388,0.7313
,37.38,12.4458,0.7818
,37.4,12.4527,0.604
,37.42,12.4592,0.4904
,37.44,12.4654,0.6333
,37.46,12.4722,0.7821
,37.48,12.479,0.6994
,37.5,12.4856,0.513
,37.52,12.4923,0.5375
,37.54,12.4988,0.6887
,37.56,12.5056,0.7455
,37.58,12.5128,0.6225
,37.6,12.5195,0.5441
,37.62,12.5265,0.6424
,37.64,12.5334,0.722
,37.66,12.5397,0.6679
,37.68,12.5461,0.5827
,37.7,12.5525,0.5948
,37.72,12.5593,0.69
,37.74,12.5666,0.7016
,37.76,12.5733,0.6098
,37.78,12.5795,0.5663
,37.8,12.5857,0.6436
,37.82,12.5918,0.6917
,37.84,12.5983,0.65
,37.86,12.605,0.5935
,37.88,12.6116,0.6554
,37.9,12.6188,0.732
,37.92,12.6256,0.6449
,37.94,12.6321,0.5465
,37.96,12.6386,0.6261
,37.98,12.6449,0.7666
,38,12.6521,0.699
,38.02,12.6595,0.5072
,38.04,12.666,0.5526
,38.06,12.6727,0.7945
,38.08,12.6794,0.7774
,38.1,12.686,0.4972
,38.12,12.6926,0.4567
,38.14,12.6989,0.7514
,38.16,12.7056,0.867
,38.18,12.7127,0.6151
,38.2,12.7192,0.4339
,38.22,12.7257,0.6467
,38.24,12.7323,0.8835
,38.26,12.7392,0.7444
,38.28,12.7461,0.4824
,38.3,12.7522,0.5104
,38.32,12.7583,0.7504
,38.34,12.765,0.8264
,38.36,12.7718,0.6217
,38.38,12.7792,0.4558
,38.4,12.786,0.5764
,38.42,12.7925,0.842
,38.44,12.7991,0.8162
,38.46,12.8055,0.5142
,38.48,12.8118,0.4192
,38.5,12.8189,0.7392
,38.52,12.826,0.9711
,38.54,12.8333,0.6962
,38.56,12.84,0.3202
,38.58,12.8462,0.5142
,38.6,12.8527,0.9863
,38.62,12.859,0.9435
,38.64,12.8656,0.4492
,38.66,12.8726,0.2952
,38.68,12.8791,0.7596
,38.7,12.8861,1.1108
,38.72,12.8929,0.7434
,38.74,12.8992,0.2535
,38.76,12.9058,0.4741
,38.78,12.9122,1.0462
,38.8,12.9188,1.0328
,38.82,12.9259,0.4826
,38.84,12.9323,0.2927
,38.86,12.9387,0.7489
,38.88,12.9455,1.0648
,38.9,12.9523,0.7782
,38.92,12.9591,0.4162
,38.94,12.9655,0.5197
,38.96,12.9718,0.8626
,38.98,12.9787,0.9231
,39,12.9855,0.643
,39.02,12.9926,0.4974
,39.04,12.9998,0.6648
,39.06,13.0067,0.8764
,39.08,13.0132,0.8469
,39.1,13.0193,0.6295
,39.12,13.0254,0.5773
,39.14,13.0324,0.7705
,39.16,13.0396,0.887
,39.18,13.0465,0.7932
,39.2,13.0532,0.6182
,39.22,13.0595,0.6195
,39.24,13.0661,0.7914
,39.26,13.0724,0.8792
,39.28,13.0784,0.7466
,39.3,13.0852,0.5987
,39.32,13.0921,0.6734
,39.34,13.0989,0.8867
,39.36,13.1057,0.9268
,39.38,13.1123,0.7066
,39.4,13.1192,0.5913
,39.42,13.126,0.7605
,39.44,13.1325,0.9897
,39.46,13.1395,0.9074
,39.48,13.1463,0.6199
,39.5,13.1529,0.5882
,39.52,13.1597,0.8782
,39.54,13.1662,1.0297
,39.56,13.1728,0.8127
,39.58,13.1796,0.566
,39.6,13.1858,0.7063
,39.62,13.1922,0.9951
,39.64,13.1988,0.9645
,39.66,13.2056,0.7143
,39.68,13.2131,0.6708
,39.7,13.2199,0.8842
,39.72,13.2262,0.9936
,39.74,13.2324,0.8711
,39.76,13.2386,0.7501
,39.78,13.2453,0.783
,39.8,13.2523,0.906
,39.82,13.259,0.9428
,39.84,13.2659,0.8879
,39.86,13.2726,0.7972
,39.88,13.279,0.7791
,39.9,13.2853,0.8897
,39.92,13.2916,0.9865
,39.94,13.2985,0.9522
,39.96,13.3059,0.7973
,39.98,13.3128,0.7797
,40,13.3196,0.9424
,40.02,13.3261,1.045
,40.04,13.3328,0.9357
,40.06,13.3394,0.7617
,40.08,13.3455,0.816
,40.1,13.3521,1.0324
,40.12,13.3589,1.072
,40.14,13.3654,0.8895
,40.16,13.3721,0.7907
,40.18,13.3789,0.9105
,40.2,13.3859,1.0758
,40.22,13.3928,1.0626
,40.24,13.3989,0.8861
,40.26,13.4052,0.8099
,40.28,13.412,0.937
,40.3,13.4188,1.1166
,40.32,13.4262,1.106
,40.34,13.4329,0.8827
,40.36,13.4395,0.8032
,40.38,13.446,1.0301
,40.4,13.4523,1.2182
,40.42,13.4586,1.0716
,40.44,13.4654,0.837
,40.46,13.4724,0.9023
,40.48,13.4796,1.1729
,40.5,13.4862,1.2168
,40.52,13.4925,0.9763
,40.54,13.4991,0.8533
,40.56,13.5055,1.0265
,40.58,13.5122,1.237
,40.6,13.5193,1.158
,40.62,13.5261,0.931
,40.64,13.5332,0.9378
,40.66,13.5398,1.1684
,40.68,13.546,1.258
,40.7,13.5526,1.0889
,40.72,13.559,0.9658
,40.74,13.5654,1.1056
,40.76,13.5721,1.261
,40.78,13.5785,1.1752
,40.8,13.5849,1.0153
,40.82,13.5918,1.0461
,40.84,13.5986,1.2017
,40.86,13.6057,1.204
,40.88,13.6123,1.1005
,40.9,13.6186,1.1072
,40.92,13.6255,1.2028
,40.94,13.6322,1.1872
,40.96,13.6392,1.154
,40.98,13.6465,1.2316
,41,13.6533,1.2647
,41.02,13.6598,1.1546
,41.04,13.6658,1.1226
,41.06,13.6718,1.2977
,41.08,13.6787,1.3886
,41.1,13.6858,1.1744
,41.12,13.6927,1.0498
,41.14,13.6994,1.2815
,41.16,13.7059,1.4758
,41.18,13.7126,1.2681
,41.2,13.7191,1.0184
,41.22,13.7253,1.1856
,41.24,13.7322,1.5021
,41.26,13.7392,1.4347
,41.28,13.7461,1.1559
,41.3,13.7528,1.13
,41.32,13.759,1.3748
,41.34,13.7654,1.5019
,41.36,13.7723,1.3776
,41.38,13.7788,1.2204
,41.4,13.7855,1.2518
,41.42,13.7921,1.4176
,41.44,13.7988,1.5015
,41.46,13.8057,1.4232
,41.48,13.8124,1.2843
,41.5,13.8192,1.292
,41.52,13.826,1.4633
,41.54,13.8321,1.5403
,41.56,13.8385,1.4199
,41.58,13.8452,1.2647
,41.6,13.8522,1.3507
,41.62,13.8597,1.578
,41.64,13.8663,1.6009
,41.66,13.8726,1.4017
,41.68,13.8789,1.2829
,41.7,13.885,1.4491
,41.72,13.8913,1.6529
,41.74,13.8981,1.5881
,41.76,13.9049,1.3825
,41.78,13.9121,1.4
,41.8,13.9188,1.5922
,41.82,13.9252,1.6713
,41.84,13.9316,1.5363
,41.86,13.938,1.4369
,41.88,13.9451,1.5123
,41.9,13.9526,1.6272
,41.92,13.9594,1.6522
,41.94,13.9663,1.5885
,41.96,13.9731,1.496
,41.98,13.9796,1.4906
,42,13.986,1.6194
,42.02,13.9922,1.747
,42.04,13.9987,1.6484
,42.06,14.0056,1.4826
,42.08,14.0121,1.5386
,42.1,14.0188,1.7694
,42.12,14.0258,1.788
,42.14,14.033,1.6058
,42.16,14.0402,1.5334
,42.18,14.0465,1.6762
,42.2,14.0529,1.8169
,42.22,14.0596,1.7497
,42.24,14.0662,1.634
,42.26,14.0733,1.6625
,42.28,14.0799,1.7459
,42.3,14.0862,1.7791
,42.32,14.0926,1.7753
,42.34,14.0988,1.7795
,42.36,14.1051,1.7421
,42.38,14.112,1.7031
,42.4,14.1189,1.7636
,42.42,14.1264,1.8959
,42.44,14.1334,1.8489
,42.46,14.1396,1.6769
,42.48,14.1461,1.6751
,42.5,14.1524,1.9001
,42.52,14.159,1.9971
,42.54,14.1659,1.8074
,42.56,14.1723,1.6656
,42.58,14.1792,1.8477
,42.6,14.186,2.0266
,42.62,14.1925,1.9302
,42.64,14.1991,1.7591
,42.66,14.2056,1.8266
,42.68,14.2118,1.9534
,42.7,14.2185,1.922
,42.72,14.2246,1.8367
,42.74,14.2309,1.9159
,42.76,14.2378,1.9872
,42.78,14.2448,1.9155
,42.8,14.2519,1.8949
,42.82,14.2586,2.0145
,42.84,14.265,2.0606
,42.86,14.272,1.9323
,42.88,14.2792,1.8856
,42.9,14.2867,2.0385
,42.92,14.294,2.1143
,42.94,14.3008,1.9939
,42.96,14.3072,1.9106
,42.98,14.3129,1.9977
,43,14.3187,2.1146
,43.02,14.3254,2.0889
,43.04,14.3325,2.0155
,43.06,14.3394,2.0178
,43.08,14.3463,2.0812
,43.1,14.3528,2.1242
,43.12,14.3595,2.1188
,43.14,14.366,2.0642
,43.16,14.3721,2.0488
,43.18,14.379,2.1483
,43.2,14.3859,2.2158
,43.22,14.3928,2.1302
,43.24,14.3995,2.037
,43.26,14.4058,2.107
,43.28,14.4124,2.2534
,43.3,14.4193,2.2343
,43.32,14.4259,2.1063
,43.34,14.4328,2.1191
,43.36,14.4396,2.2582
,43.38,14.4464,2.2783
,43.4,14.4536,2.166
,43.42,14.4605,2.1473
,43.44,14.4673,2.2713
,43.46,14.4737,2.2981
,43.48,14.4798,2.2041
,43.5,14.4863,2.2009
,43.52,14.4926,2.2921
,43.54,14.499,2.3083
,43.56,14.5064,2.2801
,43.58,14.5133,2.2777
,43.6,14.5197,2.3079
,43.62,14.5258,2.2817
,43.64,14.5318,2.2935
,43.66,14.5384,2.3588
,43.68,14.5455,2.3523
,43.7,14.552,2.2832
,43.72,14.5589,2.3481
,43.74,14.5658,2.4634
,43.76,14.5725,2.408
,43.78,14.5791,2.2271
,43.8,14.5852,2.2862
,43.82,14.5919,2.5356
,43.84,14.5992,2.5306
,43.86,14.6058,2.2671
,43.88,14.6126,2.2481
,43.9,14.6193,2.5244
,43.92,14.626,2.61
,43.94,14.6328,2.364
,43.96,14.639,2.2407
,43.98,14.6455,2.4395
,44,14.6525,2.63
,44.02,14.659,2.5331
,44.04,14.6656,2.356
,44.06,14.6721,2.3764
,44.08,14.679,2.539
,44.1,14.6861,2.6313
,44.12,14.6923,2.5481
,44.14,14.6984,2.4133
,44.16,14.7051,2.4349
,44.18,14.7119,2.6189
,44.2,14.7191,2.7122
,44.22,14.726,2.5304
,44.24,14.7327,2.3659
,44.26,14.7393,2.5129
,44.28,14.7454,2.7538
,44.3,14.7518,2.7189
,44.32,14.7588,2.4503
,44.34,14.7658,2.4483
,44.36,14.7732,2.7168
,44.38,14.7801,2.7839
,44.4,14.7863,2.5674
,44.42,14.7927,2.4464
,44.44,14.799,2.6034
,44.46,14.8058,2.7803
,44.48,14.813,2.7368
,44.5,14.8197,2.5901
,44.52,14.8266,2.5541
,44.54,14.8334,2.6552
,44.56,14.8398,2.7975
,44.58,14.8465,2.7924
,44.6,14.8529,2.5947
,44.62,14.8593,2.4847
,44.64,14.866,2.7023
,44.66,14.8722,2.9398
,44.68,14.8784,2.7724
,44.7,14.8852,2.4403
,44.72,14.892,2.5367
,44.74,14.8988,2.9605
,44.76,14.9054,2.9875
,44.78,14.9116,2.5785
,44.8,14.9185,2.4146
,44.82,14.9254,2.7731
,44.84,14.9324,3.0802
,44.86,14.9397,2.8595
,44.88,14.9466,2.5178
,44.9,14.9533,2.5978
,44.92,14.9595,2.952
,44.94,14.9654,3.0385
,44.96,14.9721,2.7695
,44.98,14.9791,2.5628
,45,14.9858,2.7302
,45.02,14.9924,3.0261
,45.04,14.9988,3.02
,45.06,15.0054,2.7425
,45.08,15.0121,2.626
,45.1,15.0184,2.8616
,45.12,15.0252,3.0891
,45.14,15.0323,2.9554
,45.16,15.0392,2.6837
,45.18,15.046,2.7345
,45.2,15.0523,3.0054
,45.22,15.0589,3.069
,45.24,15.0657,2.8151
,45.26,15.0722,2.675
,45.28,15.079,2.8843
,45.3,15.0856,3.0658
,45.32,15.0921,2.935
,45.34,15.0991,2.7923
,45.36,15.1059,2.8476
,45.38,15.1129,3.0037
,45.4,15.1198,3.0032
,45.42,15.1261,2.9076
,45.44,15.1326,2.871
,45.46,15.1392,2.9167
,45.48,15.1457,2.9846
,45.5,15.1529,3.0257
,45.52,15.1599,2.9776
,45.54,15.1663,2.8562
,45.56,15.1725,2.8679
,45.58,15.1783,3.0585
,45.6,15.1847,3.1055
,45.62,15.1918,2.9106
,45.64,15.1984,2.8292
,45.66,15.2054,3.0335
,45.68,15.2124,3.1393
,45.7,15.219,2.9488
,45.72,15.2255,2.8649
,45.74,15.2318,3.04
,45.76,15.2386,3.1381
,45.78,15.2462,2.9821
,45.8,15.2529,2.8918
,45.82,15.2597,3.0485
,45.84,15.2663,3.1019
,45.86,15.2729,2.9406
,45.88,15.2796,2.8906
,45.9,15.2858,3.0836
,45.92,15.2922,3.1732
,45.94,15.299,2.9776
,45.96,15.3055,2.8669
,45.98,15.3122,3.0603
,46,15.3189,3.2459
,46.02,15.3257,3.0931
,46.04,15.3329,2.8611
,46.06,15.3394,2.9262
,46.08,15.3454,3.16
,46.1,15.3521,3.1873
,46.12,15.3588,2.9897
,46.14,15.3659,2.9078
,46.16,15.3728,3.0407
,46.18,15.3792,3.2023
,46.2,15.3856,3.1559
,46.22,15.392,2.9702
,46.24,15.3983,2.9037
,46.26,15.4052,3.0732
,46.28,15.4122,3.2344
,46.3,15.4196,3.1477
,46.32,15.4267,2.9113
,46.34,15.4331,2.8937
,46.36,15.4395,3.1459
,46.38,15.4459,3.2507
,46.4,15.4523,3.0021
,46.42,15.4593,2.8243
,46.44,15.4659,3.0461
,46.46,15.4728,3.3109
,46.48,15.4797,3.153
,46.5,15.4861,2.8487
,46.52,15.4925,2.9254
,46.54,15.4988,3.2033
,46.56,15.5052,3.1905
,46.58,15.5122,2.9567
,46.6,15.5186,2.9235
,46.62,15.5249,3.1299
,46.64,15.5318,3.1736
,46.66,15.5387,3.0245
,46.68,15.5456,2.9624
,46.7,15.5522,3.0373
,46.72,15.5585,3.0867
,46.74,15.5653,3.0833
,46.76,15.5722,3.0511
,46.78,15.5791,3.0097
,46.8,15.5864,2.9797
,46.82,15.5932,3.046
,46.84,15.5998,3.0991
,46.86,15.6059,3.0127
,46.88,15.6118,2.9185
,46.9,15.6186,2.9996
,46.92,15.6258,3.1424
,46.94,15.6327,3.0732
,46.96,15.6395,2.9054
,46.98,15.646,2.8967
,47,15.6525,3.0613
,47.02,15.659,3.1237
,47.04,15.6651,2.9892
,47.06,15.6719,2.8734
,47.08,15.679,2.9038
,47.1,15.6859,3.0543
,47.12,15.6926,3.092
,47.14,15.6988,2.9297
,47.16,15.7053,2.8068
,47.18,15.7122,2.9361
,47.2,15.7187,3.1008
,47.22,15.7254,3.0171
,47.24,15.7323,2.7817
,47.26,15.739,2.7919
,47.28,15.746,3.0271
,47.3,15.7528,3.0637
,47.32,15.7596,2.8719
,47.34,15.7663,2.7697
,47.36,15.7726,2.8915
,47.38,15.779,2.9912
,47.4,15.7856,2.9071
,47.42,15.7921,2.8041
,47.44,15.7993,2.8212
,47.46,15.8062,2.877
,47.48,15.8127,2.9065
,47.5,15.8192,2.8893
,47.52,15.8252,2.8202
,47.54,15.8318,2.7656
,47.56,15.839,2.8019
,47.58,15.8457,2.9034
,47.6,15.8527,2.9455
,47.62,15.8594,2.7696
,47.64,15.8657,2.6176
,47.66,15.8721,2.7612
,47.68,15.8783,2.9888
,47.7,15.885,2.8905
,47.72,15.8923,2.618
,47.74,15.8989,2.6065
,47.76,15.9057,2.9126
,47.78,15.9126,3.0061
,47.8,15.9196,2.7241
,47.82,15.9264,2.5009
,47.84,15.9325,2.6903
,47.86,15.939,2.9485
,47.88,15.946,2.8444
,47.9,15.9525,2.5549
,47.92,15.9591,2.5593
,47.94,15.9657,2.8073
,47.96,15.9725,2.8538
,47.98,15.9797,2.6269
,48,15.9859,2.5109
,48.02,15.992,2.6727
,48.04,15.9985,2.801
,48.06,16.0052,2.7235
,48.08,16.0125,2.6323
,48.1,16.0195,2.6157
,48.12,16.0261,2.6167
,48.14,16.0327,2.6266
,48.16,16.039,2.67
,48.18,16.0452,2.6469
,48.2,16.0521,2.54
,48.22,16.0591,2.5373
,48.24,16.0663,2.7012
,48.26,16.0732,2.7042
,48.28,16.0793,2.4952
,48.3,16.0858,2.4372
,48.32,16.0922,2.6316
,48.34,16.0987,2.7185
,48.36,16.1059,2.514
,48.38,16.1125,2.4
,48.4,16.1193,2.5846
,48.42,16.1263,2.6736
,48.44,16.1327,2.4952
,48.46,16.1392,2.3913
,48.48,16.1457,2.5117
,48.5,16.1521,2.5785
,48.52,16.159,2.464
,48.54,16.1654,2.419
,48.56,16.1719,2.5355
,48.58,16.1788,2.5405
,48.6,16.1857,2.4033
,48.62,16.1925,2.4095
,48.64,16.1989,2.5251
,48.66,16.2052,2.4971
,48.68,16.212,2.3666
,48.7,16.2188,2.363
,48.72,16.2257,2.4842
,48.74,16.233,2.4855
,48.76,16.24,2.3645
,48.78,16.2468,2.3532
,48.8,16.253,2.42
,48.82,16.2589,2.4034
,48.84,16.2655,2.3382
,48.86,16.2726,2.3653
,48.88,16.2794,2.4342
,48.9,16.2861,2.3715
,48.92,16.2925,2.2567
,48.94,16.299,2.3153
,48.96,16.3057,2.4439
,48.98,16.312,2.3766
,49,16.319,2.2176
,49.02,16.3263,2.2517
,49.04,16.3334,2.4311
,49.06,16.3402,2.4025
,49.08,16.3465,2.1617
,49.1,16.3529,2.1212
,49.12,16.3595,2.3588
,49.14,16.3659,2.4584
,49.16,16.3725,2.2559
,49.18,16.3793,2.1002
,49.2,16.3859,2.2268
,49.22,16.3928,2.362
,49.24,16.3994,2.2588
,49.26,16.4062,2.1228
,49.28,16.4133,2.1814
,49.3,16.4197,2.2834
,49.32,16.426,2.2284
,49.34,16.4323,2.1432
,49.36,16.4386,2.2032
,49.38,16.4461,2.2704
,49.4,16.4532,2.1603
,49.42,16.4597,2.0737
,49.44,16.4659,2.1831
,49.46,16.472,2.2906
,49.48,16.4786,2.1782
,49.5,16.4855,1.9931
,49.52,16.4918,2.0573
,49.54,16.4984,2.2484
,49.56,16.5052,2.217
,49.58,16.5118,2.0226
,49.6,16.5184,2.0027
,49.62,16.5248,2.1597
,49.64,16.5316,2.2214
,49.66,16.539,2.1006
,49.68,16.5457,2.013
,49.7,16.5525,2.0598
,49.72,16.5594,2.1038
,49.74,16.5662,2.1064
,49.76,16.5732,2.0954
,49.78,16.5795,2.0474
,49.8,16.5859,1.9661
,49.82,16.5928,2.0045
,49.84,16.5993,2.1529
,49.86,16.6056,2.1482
,49.88,16.6122,1.9184
,49.9,16.6191,1.827
,49.92,16.6264,2.0792
,49.94,16.6326,2.2324
,49.96,16.6387,1.9894
,49.98,16.6454,1.7289
,50,16.6522,1.9142
,50.02,16.6594,2.2318
,50.04,16.6665,2.1254
,50.06,16.673,1.754
,50.08,16.6796,1.7304
,50.1,16.6858,2.0504
,50.12,16.6918,2.1828
,50.14,16.6985,1.9473
,50.16,16.7054,1.7088
,50.18,16.7127,1.8455
,50.2,16.7198,2.0723
,50.22,16.7263,2.049
,50.24,16.7329,1.8269
,50.26,16.7396,1.7183
,50.28,16.7462,1.883
,50.3,16.7531,2.0643
,50.32,16.7597,1.9919
,50.34,16.7664,1.7674
,50.36,16.7733,1.7188
,50.38,16.7796,1.916
,50.4,16.7857,2.0373
,50.42,16.7921,1.8577
,50.44,16.7986,1.6543
,50.46,16.8055,1.7708
,50.48,16.8121,2.0119
,50.5,16.8184,1.934
,50.52,16.8254,1.6572
,50.54,16.8325,1.6745
,50.56,16.8393,1.9761
,50.58,16.846,1.9988
,50.6,16.8522,1.6685
,50.62,16.8589,1.5662
,50.64,16.8658,1.8563
,50.66,16.8726,2.0154
,50.68,16.8798,1.7668
,50.7,16.8867,1.5506
,50.72,16.8933,1.7053
,50.74,16.8993,1.899
,50.76,16.9051,1.8079
,50.78,16.9117,1.6584
,50.8,16.9191,1.6862
,50.82,16.9262,1.779
,50.84,16.9331,1.7751
,50.86,16.9395,1.7255
,50.88,16.9461,1.7072
,50.9,16.9527,1.6672
,50.92,16.9586,1.6312
,50.94,16.965,1.7114
,50.96,16.9722,1.794
,50.98,16.9792,1.722
,51,16.9859,1.6018
,51.02,16.9921,1.6344
,51.04,16.9986,1.7566
,51.06,17.0055,1.7131
,51.08,17.0121,1.6099
,51.1,17.0188,1.6092
,51.12,17.0257,1.6708
,51.14,17.0325,1.6496
,51.16,17.0397,1.6097
,51.18,17.0464,1.6368
,51.2,17.053,1.6406
,51.22,17.0598,1.5601
,51.24,17.066,1.547
,51.26,17.0724,1.6652
,51.28,17.079,1.7076
,51.3,17.0854,1.5794
,51.32,17.0926,1.4819
,51.34,17.0997,1.5475
,51.36,17.1061,1.6679
,51.38,17.1124,1.6117
,51.4,17.1185,1.4675
,51.42,17.1252,1.4693
,51.44,17.1323,1.5885
,51.46,17.139,1.6246
,51.48,17.146,1.5508
,51.5,17.1531,1.4755
,51.52,17.1596,1.4666
,51.54,17.166,1.5141
,51.56,17.1722,1.5765
,51.58,17.1788,1.5868
,51.6,17.186,1.5024
,51.62,17.1925,1.4229
,51.64,17.1993,1.4711
,51.66,17.206,1.568
,51.68,17.2128,1.5597
,51.7,17.2197,1.4606
,51.72,17.226,1.4146
,51.74,17.2325,1.4673
,51.76,17.2395,1.5149
,51.78,17.2461,1.4866
,51.8,17.2527,1.4402
,51.82,17.2591,1.4181
,51.84,17.2657,1.4247
,51.86,17.2726,1.4887
,51.88,17.279,1.5167
,51.9,17.2848,1.4141
,51.92,17.2913,1.3205
,51.94,17.2981,1.3953
,51.96,17.3053,1.5315
,51.98,17.3126,1.4756
,52,17.3195,1.3176
,52.02,17.3264,1.3153
,52.04,17.3327,1.4485
,52.06,17.3387,1.4675
,52.08,17.3455,1.3835
,52.1,17.3525,1.344
,52.12,17.3595,1.3655
,52.14,17.3663,1.348
,52.16,17.3727,1.3508
,52.18,17.3792,1.3907
,52.2,17.3855,1.3345
,52.22,17.3919,1.2394
,52.24,17.3988,1.319
,52.26,17.4056,1.4881
,52.28,17.4125,1.3945
,52.3,17.4196,1.1503
,52.32,17.4261,1.2005
,52.34,17.4325,1.4795
,52.36,17.439,1.4738
,52.38,17.4455,1.1526
,52.4,17.4523,1.1032
,52.42,17.4588,1.3908
,52.44,17.4651,1.5211
,52.46,17.472,1.2418
,52.48,17.479,1.037
,52.5,17.4858,1.2041
,52.52,17.4923,1.4347
,52.54,17.4985,1.3564
,52.56,17.5054,1.1428
,52.58,17.5123,1.1301
,52.6,17.519,1.3104
,52.62,17.5263,1.3737
,52.64,17.5335,1.2445
,52.66,17.5405,1.1181
,52.68,17.5467,1.1436
,52.7,17.5525,1.3031
,52.72,17.5592,1.3683
,52.74,17.5662,1.216
,52.76,17.573,1.0362
,52.78,17.5796,1.127
,52.8,17.5859,1.3324
,52.82,17.5922,1.3188
,52.84,17.5986,1.063
,52.86,17.6048,1.0077
,52.88,17.6115,1.2576
,52.9,17.6188,1.3785
,52.92,17.6258,1.1571
,52.94,17.6328,0.9628
,52.96,17.6392,1.1148
,52.98,17.6456,1.319
,53,17.6524,1.2152
,53.02,17.6589,1.0164
,53.04,17.6655,1.0525
,53.06,17.6722,1.2127
,53.08,17.6787,1.21
,53.1,17.6858,1.1115
,53.12,17.6926,1.0642
,53.14,17.6995,1.0869
,53.16,17.7064,1.1119
,53.18,17.7128,1.1453
,53.2,17.7192,1.1649
,53.22,17.7258,1.0794
,53.24,17.7323,0.9852
,53.26,17.7396,1.0763
,53.28,17.7466,1.2159
,53.3,17.753,1.152
,53.32,17.7594,0.9415
,53.34,17.7655,0.9169
,53.36,17.7719,1.1351
,53.38,17.7788,1.2229
,53.4,17.7852,1.0341
